28,2.0,210945,9.0,13,4.0,10.0,1.0,2.0,0.0,0,0,60,39.0,0
43,4.0,184321,0.0,6,2.0,7.0,0.0,2.0,1.0,0,1887,40,39.0,1
55,6.0,322691,12.0,14,2.0,12.0,0.0,4.0,1.0,3103,0,55,39.0,1
42,4.0,192712,11.0,9,5.0,8.0,4.0,4.0,0.0,0,0,25,39.0,0
23,4.0,178272,9.0,13,4.0,10.0,1.0,4.0,0.0,0,0,40,39.0,0
55,1.0,321333,15.0,10,2.0,1.0,0.0,4.0,1.0,0,0,40,39.0,1
44,5.0,120277,9.0,13,2.0,4.0,0.0,4.0,1.0,99999,0,45,39.0,1
19,4.0,294029,1.0,7,4.0,12.0,3.0,3.0,0.0,0,0,32,27.0,0
23,4.0,112819,11.0,9,4.0,7.0,3.0,4.0,1.0,0,0,40,39.0,0
41,4.0,152636,11.0,9,0.0,3.0,4.0,4.0,0.0,0,0,50,39.0,0
63,0.0,301611,11.0,9,2.0,0.0,0.0,4.0,1.0,0,0,20,39.0,0
51,4.0,134808,11.0,9,5.0,6.0,4.0,4.0,0.0,0,0,40,39.0,0
49,4.0,64216,11.0,9,0.0,14.0,1.0,4.0,1.0,0,0,90,39.0,0
29,7.0,214284,12.0,14,4.0,10.0,4.0,1.0,0.0,0,0,20,36.0,0
25,4.0,469572,15.0,10,4.0,10.0,1.0,4.0,1.0,8614,0,40,39.0,1
44,6.0,282722,14.0,15,2.0,10.0,0.0,4.0,1.0,99999,0,50,39.0,1
17,4.0,231439,1.0,7,4.0,6.0,3.0,4.0,1.0,0,0,30,39.0,0
42,5.0,120277,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,40,39.0,1
21,4.0,364685,1.0,7,4.0,13.0,3.0,4.0,0.0,0,0,35,39.0,0
26,4.0,18827,15.0,10,4.0,14.0,1.0,4.0,1.0,0,0,40,39.0,0
24,4.0,169129,15.0,10,4.0,10.0,1.0,4.0,1.0,0,0,40,39.0,0
30,4.0,202051,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,42,39.0,1
58,0.0,353244,9.0,13,6.0,0.0,4.0,4.0,0.0,27828,0,50,39.0,1
19,4.0,574271,11.0,9,4.0,6.0,3.0,4.0,1.0,0,0,28,39.0,0
65,7.0,29276,5.0,4,6.0,8.0,2.0,4.0,0.0,0,0,24,39.0,0
52,6.0,104501,15.0,10,2.0,13.0,0.0,4.0,1.0,0,0,60,39.0,1
17,4.0,394176,0.0,6,4.0,6.0,3.0,4.0,1.0,0,0,20,39.0,0
27,4.0,85625,11.0,9,4.0,8.0,3.0,4.0,1.0,0,0,22,39.0,0
53,4.0,340723,14.0,15,4.0,10.0,1.0,4.0,0.0,0,0,40,39.0,0
24,4.0,149342,9.0,13,4.0,12.0,1.0,4.0,0.0,0,0,40,39.0,0
37,4.0,73715,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,40,39.0,1
34,4.0,143083,8.0,11,2.0,1.0,5.0,4.0,0.0,0,0,18,39.0,0
40,2.0,290660,7.0,12,0.0,4.0,1.0,4.0,1.0,8614,0,50,39.0,1
49,2.0,98738,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,39.0,1
86,4.0,149912,12.0,14,4.0,1.0,1.0,4.0,0.0,0,0,40,39.0,0
49,4.0,309033,8.0,11,2.0,10.0,5.0,4.0,0.0,15024,0,60,39.0,1
43,6.0,96129,1.0,7,2.0,6.0,0.0,4.0,1.0,0,0,60,39.0,0
47,4.0,216096,15.0,10,3.0,4.0,4.0,4.0,0.0,0,0,35,33.0,0
32,4.0,171091,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,50,39.0,1
30,6.0,79303,8.0,11,2.0,5.0,0.0,4.0,1.0,0,0,60,39.0,0
25,2.0,182380,11.0,9,4.0,3.0,3.0,4.0,1.0,0,0,40,39.0,0
42,4.0,36271,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,40,39.0,1
60,4.0,118197,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,65,39.0,0
46,4.0,269652,15.0,10,2.0,3.0,0.0,4.0,1.0,4386,0,38,39.0,1
39,2.0,193815,15.0,10,2.0,11.0,0.0,4.0,1.0,0,0,40,39.0,1
28,4.0,141957,7.0,12,2.0,13.0,0.0,4.0,1.0,0,1887,70,39.0,1
26,4.0,222637,0.0,6,4.0,3.0,1.0,4.0,1.0,0,0,55,33.0,0
27,4.0,118230,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,40,39.0,0
59,4.0,174040,15.0,10,0.0,10.0,4.0,4.0,1.0,0,0,40,39.0,0
64,7.0,105748,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,40,39.0,0
90,6.0,82628,11.0,9,4.0,4.0,1.0,4.0,1.0,2964,0,12,39.0,0
51,4.0,205100,15.0,10,0.0,12.0,1.0,4.0,0.0,0,0,45,39.0,1
36,4.0,107916,11.0,9,2.0,14.0,0.0,4.0,1.0,0,2002,40,39.0,0
39,4.0,130620,5.0,4,3.0,7.0,4.0,3.0,0.0,0,0,40,6.0,0
30,0.0,361817,11.0,9,4.0,0.0,3.0,4.0,1.0,0,0,25,39.0,0
47,6.0,235646,12.0,14,2.0,10.0,0.0,4.0,1.0,0,0,40,39.0,1
32,4.0,53277,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,60,39.0,1
24,4.0,456460,7.0,12,2.0,1.0,5.0,4.0,0.0,0,0,40,39.0,0
23,4.0,293091,11.0,9,4.0,12.0,3.0,4.0,1.0,0,0,30,39.0,0
62,4.0,210935,11.0,9,2.0,8.0,0.0,4.0,1.0,0,0,20,39.0,0
48,0.0,199763,15.0,10,2.0,0.0,5.0,4.0,0.0,0,0,20,39.0,0
62,0.0,223447,2.0,8,0.0,0.0,1.0,4.0,1.0,0,0,40,2.0,0
35,6.0,233533,9.0,13,5.0,3.0,1.0,4.0,1.0,0,0,65,39.0,0
27,4.0,95647,9.0,13,4.0,10.0,3.0,1.0,1.0,0,0,40,39.0,0
49,4.0,199763,15.0,10,0.0,7.0,1.0,4.0,0.0,0,0,35,39.0,0
18,4.0,74539,0.0,6,4.0,12.0,1.0,4.0,1.0,0,0,20,39.0,0
19,4.0,84610,15.0,10,4.0,8.0,3.0,4.0,0.0,0,0,30,39.0,0
63,5.0,96930,7.0,12,2.0,12.0,0.0,4.0,1.0,0,0,40,39.0,1
54,4.0,115602,11.0,9,2.0,8.0,5.0,2.0,0.0,0,0,40,39.0,0
24,4.0,237341,15.0,10,2.0,10.0,5.0,4.0,0.0,0,0,40,39.0,1
61,4.0,143800,0.0,6,2.0,14.0,0.0,4.0,1.0,0,0,50,39.0,1
50,5.0,163921,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,48,39.0,1
36,4.0,68273,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,40,39.0,1
21,4.0,113163,15.0,10,4.0,1.0,3.0,4.0,1.0,0,0,50,39.0,0
38,5.0,478829,14.0,15,2.0,10.0,0.0,4.0,1.0,99999,0,50,39.0,1
30,4.0,345705,15.0,10,2.0,4.0,2.0,4.0,1.0,0,0,40,39.0,0
22,4.0,385077,11.0,9,4.0,3.0,3.0,4.0,1.0,2907,0,40,39.0,0
33,4.0,192286,15.0,10,0.0,1.0,1.0,1.0,0.0,0,0,52,39.0,0
39,2.0,236391,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,38,39.0,1
42,4.0,106679,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,50,39.0,1
47,0.0,308242,11.0,9,2.0,0.0,0.0,4.0,1.0,0,0,40,39.0,0
42,2.0,46094,9.0,13,0.0,14.0,1.0,4.0,1.0,0,0,33,39.0,0
29,4.0,194940,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,40,39.0,0
35,4.0,341643,9.0,13,4.0,12.0,1.0,4.0,1.0,0,0,55,39.0,0
23,4.0,210474,15.0,10,4.0,8.0,3.0,4.0,0.0,0,0,30,39.0,0
28,4.0,76313,15.0,10,2.0,3.0,0.0,0.0,1.0,0,0,60,39.0,0
34,4.0,115858,11.0,9,0.0,1.0,3.0,4.0,0.0,0,0,40,39.0,0
40,4.0,55191,15.0,10,4.0,1.0,1.0,2.0,0.0,0,0,40,39.0,0
67,6.0,364862,11.0,9,6.0,8.0,1.0,4.0,0.0,0,0,30,39.0,0
49,4.0,334787,11.0,9,2.0,8.0,0.0,4.0,1.0,0,0,40,39.0,0
34,4.0,205733,11.0,9,4.0,1.0,1.0,4.0,0.0,0,0,40,39.0,0
60,0.0,120163,9.0,13,2.0,0.0,0.0,4.0,1.0,0,0,40,39.0,0
26,4.0,333677,9.0,13,4.0,4.0,3.0,4.0,1.0,2463,0,35,39.0,0
25,4.0,208591,11.0,9,4.0,7.0,3.0,4.0,1.0,0,0,40,39.0,0
40,4.0,341204,15.0,10,0.0,4.0,4.0,4.0,0.0,1831,0,30,39.0,0
56,6.0,115422,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,40,39.0,0
35,5.0,111319,7.0,12,2.0,12.0,0.0,4.0,1.0,0,1887,45,39.0,1
54,4.0,816750,11.0,9,2.0,3.0,0.0,4.0,1.0,0,2051,40,39.0,0
25,4.0,167835,9.0,13,4.0,4.0,1.0,4.0,0.0,3325,0,40,39.0,0
28,4.0,92262,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,40,39.0,0
31,4.0,91964,9.0,13,4.0,4.0,1.0,4.0,1.0,0,0,40,39.0,0
45,4.0,107682,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,40,39.0,0
52,7.0,135388,11.0,9,2.0,3.0,0.0,4.0,1.0,5013,0,40,39.0,0
39,6.0,597843,12.0,14,4.0,10.0,1.0,4.0,0.0,0,0,50,4.0,0
19,4.0,389942,11.0,9,4.0,12.0,1.0,4.0,1.0,0,0,40,39.0,0
23,4.0,442274,2.0,8,4.0,1.0,4.0,4.0,1.0,0,0,40,39.0,0
23,4.0,595461,5.0,4,4.0,3.0,1.0,4.0,1.0,0,0,40,26.0,0
52,4.0,284329,8.0,11,2.0,10.0,0.0,4.0,1.0,15024,0,40,39.0,1
33,6.0,127894,14.0,15,2.0,10.0,0.0,4.0,1.0,0,0,60,39.0,1
35,4.0,196899,9.0,13,4.0,6.0,1.0,1.0,0.0,0,0,50,14.0,0
58,4.0,212534,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,39.0,0
61,4.0,71209,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,45,39.0,1
39,4.0,237943,9.0,13,2.0,4.0,0.0,4.0,1.0,99999,0,70,39.0,1
38,4.0,190759,1.0,7,2.0,3.0,0.0,4.0,1.0,0,0,40,39.0,0
59,4.0,100313,11.0,9,2.0,4.0,0.0,4.0,1.0,0,1887,40,39.0,1
41,4.0,344624,9.0,13,0.0,4.0,1.0,4.0,1.0,0,0,50,39.0,1
27,0.0,194024,6.0,5,5.0,0.0,4.0,4.0,0.0,0,0,50,39.0,0
19,4.0,87497,1.0,7,4.0,14.0,2.0,4.0,1.0,0,0,10,39.0,0
22,4.0,236907,15.0,10,4.0,6.0,3.0,4.0,1.0,0,0,20,39.0,0
59,4.0,169639,7.0,12,6.0,4.0,4.0,4.0,0.0,0,0,40,39.0,0
37,4.0,105803,11.0,9,2.0,3.0,0.0,4.0,1.0,3103,0,45,39.0,1
31,4.0,149507,2.0,8,2.0,3.0,0.0,4.0,1.0,0,0,43,39.0,0
18,4.0,294387,1.0,7,4.0,6.0,1.0,4.0,1.0,0,0,40,39.0,0
20,4.0,161708,15.0,10,4.0,12.0,3.0,4.0,0.0,0,0,35,39.0,0
28,4.0,282389,11.0,9,4.0,14.0,1.0,4.0,1.0,0,0,60,39.0,0
28,4.0,64940,15.0,10,4.0,8.0,3.0,4.0,0.0,0,0,30,39.0,0
49,4.0,195727,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,40,39.0,0
38,2.0,37931,11.0,9,2.0,11.0,0.0,4.0,1.0,0,0,40,39.0,1
19,4.0,170720,11.0,9,4.0,12.0,3.0,4.0,1.0,0,0,20,39.0,0
43,4.0,152958,9.0,13,2.0,4.0,0.0,4.0,1.0,7298,0,40,39.0,1
28,4.0,312372,11.0,9,2.0,4.0,0.0,2.0,1.0,15024,0,40,39.0,1
41,4.0,39581,15.0,10,0.0,1.0,1.0,2.0,0.0,0,0,24,8.0,0
50,4.0,206862,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,65,39.0,1
46,4.0,216934,9.0,13,0.0,1.0,1.0,4.0,1.0,0,0,40,32.0,0
20,4.0,143062,15.0,10,4.0,5.0,3.0,4.0,1.0,0,0,40,39.0,0
45,4.0,242391,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,60,39.0,1
28,4.0,165030,15.0,10,4.0,4.0,1.0,4.0,0.0,0,0,50,39.0,0
37,4.0,199251,15.0,10,2.0,8.0,5.0,4.0,0.0,0,0,40,39.0,0
46,6.0,353012,10.0,16,2.0,10.0,0.0,4.0,1.0,0,1902,50,39.0,1
66,4.0,174491,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,40,39.0,0
35,0.0,333305,15.0,10,2.0,0.0,3.0,4.0,0.0,0,0,40,39.0,0
38,4.0,203138,9.0,13,2.0,1.0,5.0,4.0,0.0,0,0,50,39.0,1
25,4.0,220220,1.0,7,4.0,6.0,3.0,4.0,1.0,0,0,45,39.0,0
55,1.0,305850,14.0,15,2.0,4.0,0.0,4.0,1.0,15024,0,40,39.0,1
48,2.0,273402,5.0,4,2.0,14.0,0.0,4.0,1.0,0,1902,40,39.0,0
56,4.0,201344,15.0,10,6.0,3.0,4.0,4.0,0.0,0,0,38,39.0,0
47,6.0,218676,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,45,39.0,0
55,6.0,141807,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,40,39.0,1
41,7.0,222434,7.0,12,2.0,11.0,0.0,4.0,1.0,0,0,40,39.0,0
47,4.0,266860,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,65,39.0,1
40,4.0,34113,11.0,9,4.0,4.0,1.0,0.0,1.0,6849,0,43,39.0,0
41,4.0,159549,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,40,39.0,0
21,4.0,195248,15.0,10,4.0,12.0,3.0,3.0,0.0,0,0,20,39.0,0
52,4.0,109413,11.0,9,4.0,12.0,1.0,4.0,1.0,0,0,40,39.0,0
62,4.0,195343,10.0,16,0.0,10.0,4.0,4.0,1.0,15020,0,50,39.0,1
46,4.0,185291,1.0,7,2.0,6.0,0.0,4.0,1.0,0,0,45,39.0,1
21,0.0,140012,15.0,10,4.0,0.0,3.0,4.0,1.0,0,0,20,39.0,0
35,6.0,114366,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,40,39.0,0
29,4.0,169631,11.0,9,3.0,1.0,3.0,4.0,0.0,0,0,40,39.0,0
21,4.0,163870,0.0,6,2.0,8.0,0.0,4.0,1.0,3908,0,40,39.0,0
35,4.0,312232,11.0,9,5.0,3.0,1.0,4.0,1.0,0,0,50,39.0,0
46,4.0,229737,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,50,19.0,1
70,0.0,306563,11.0,9,2.0,0.0,0.0,4.0,1.0,0,0,40,39.0,0
35,4.0,161637,10.0,16,2.0,10.0,0.0,1.0,1.0,0,1902,40,36.0,1
34,4.0,106014,15.0,10,0.0,3.0,1.0,4.0,1.0,0,0,60,39.0,0
21,4.0,25265,8.0,11,4.0,7.0,1.0,4.0,1.0,0,0,30,39.0,0
29,4.0,71860,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,60,39.0,0
41,5.0,94113,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,60,39.0,1
51,6.0,208003,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,40,39.0,0
22,4.0,113550,11.0,9,4.0,1.0,3.0,4.0,0.0,0,0,40,39.0,0
47,4.0,83046,9.0,13,4.0,4.0,1.0,4.0,1.0,0,0,40,39.0,0
42,5.0,277488,14.0,15,2.0,10.0,0.0,4.0,1.0,15024,0,65,39.0,1
19,4.0,205830,11.0,9,4.0,8.0,3.0,4.0,0.0,0,0,40,8.0,0
46,4.0,273575,9.0,13,2.0,14.0,0.0,4.0,1.0,15024,0,40,39.0,1
23,4.0,245147,15.0,10,4.0,6.0,3.0,2.0,1.0,0,0,40,39.0,0
49,4.0,274720,11.0,9,2.0,3.0,0.0,2.0,1.0,0,0,40,39.0,0
58,6.0,163047,9.0,13,0.0,10.0,1.0,4.0,0.0,0,0,40,39.0,0
41,7.0,47902,9.0,13,2.0,1.0,0.0,4.0,1.0,0,0,50,39.0,1
50,4.0,128798,9.0,13,2.0,13.0,0.0,4.0,1.0,0,0,40,39.0,1
77,4.0,154205,11.0,9,6.0,1.0,1.0,4.0,0.0,0,0,10,39.0,0
27,4.0,176683,8.0,11,2.0,8.0,0.0,4.0,1.0,0,0,60,39.0,0
29,5.0,104737,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,60,39.0,0
54,4.0,349340,13.0,1,2.0,3.0,0.0,1.0,1.0,0,0,40,19.0,0
39,7.0,218249,15.0,10,5.0,10.0,4.0,2.0,0.0,0,0,37,39.0,0
32,4.0,281540,15.0,10,2.0,13.0,0.0,4.0,1.0,0,0,50,39.0,0
36,1.0,112847,9.0,13,2.0,10.0,0.0,1.0,1.0,0,0,40,39.0,0
24,2.0,126613,9.0,13,4.0,10.0,3.0,4.0,0.0,0,0,20,39.0,0
50,6.0,145419,12.0,14,2.0,12.0,0.0,4.0,1.0,7688,0,45,39.0,1
32,6.0,34572,11.0,9,0.0,5.0,1.0,4.0,1.0,0,0,65,39.0,0
26,4.0,104045,9.0,13,4.0,4.0,1.0,4.0,0.0,0,0,40,39.0,0
49,0.0,57665,9.0,13,0.0,0.0,3.0,4.0,0.0,0,0,40,39.0,0
38,4.0,359001,8.0,11,2.0,10.0,0.0,4.0,1.0,0,0,42,39.0,0
47,4.0,105273,9.0,13,6.0,3.0,4.0,2.0,0.0,6497,0,40,39.0,0
31,4.0,201122,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,40,39.0,1
38,4.0,160035,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,55,39.0,0
50,4.0,167886,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,40,39.0,1
18,4.0,32059,1.0,7,4.0,6.0,3.0,4.0,1.0,0,0,40,39.0,0
59,5.0,200453,12.0,14,2.0,12.0,0.0,4.0,1.0,0,0,40,39.0,0
56,6.0,403072,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,50,39.0,1
34,4.0,37210,11.0,9,4.0,1.0,3.0,4.0,1.0,0,0,50,39.0,0
32,4.0,199416,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,40,39.0,0
29,4.0,413227,9.0,13,4.0,8.0,1.0,4.0,1.0,0,0,35,39.0,0
29,0.0,188675,15.0,10,0.0,0.0,3.0,2.0,1.0,0,0,40,39.0,0
42,4.0,226902,9.0,13,2.0,13.0,0.0,4.0,1.0,0,0,45,39.0,1
37,4.0,195189,15.0,10,0.0,8.0,4.0,2.0,0.0,0,0,40,39.0,0
36,4.0,116608,11.0,9,0.0,4.0,1.0,4.0,0.0,0,0,40,39.0,0
59,4.0,99131,12.0,14,6.0,4.0,1.0,4.0,0.0,0,0,40,39.0,1
32,4.0,553405,9.0,13,2.0,12.0,0.0,4.0,1.0,99999,0,50,39.0,1
52,2.0,186117,11.0,9,2.0,11.0,0.0,4.0,1.0,0,0,56,39.0,1
29,7.0,67053,11.0,9,4.0,8.0,1.0,1.0,1.0,0,0,40,37.0,0
39,4.0,347960,14.0,15,4.0,10.0,1.0,4.0,0.0,14084,0,35,39.0,1
39,4.0,325374,15.0,10,4.0,1.0,1.0,4.0,1.0,0,0,40,39.0,0
69,4.0,130413,9.0,13,6.0,4.0,1.0,4.0,0.0,2346,0,15,39.0,0
43,4.0,111949,11.0,9,2.0,8.0,5.0,4.0,0.0,0,0,35,39.0,0
39,4.0,278557,8.0,11,2.0,3.0,0.0,4.0,1.0,0,1628,48,39.0,0
19,4.0,194905,15.0,10,4.0,8.0,3.0,4.0,0.0,0,0,30,39.0,0
60,2.0,195453,8.0,11,2.0,4.0,0.0,4.0,1.0,0,0,60,39.0,1
51,4.0,282549,11.0,9,2.0,7.0,0.0,2.0,1.0,3137,0,40,39.0,0
75,4.0,316119,15.0,10,6.0,10.0,1.0,4.0,0.0,0,0,8,39.0,0
37,7.0,252939,8.0,11,4.0,10.0,4.0,2.0,0.0,5455,0,40,39.0,0
24,7.0,506329,15.0,10,4.0,1.0,3.0,1.0,1.0,0,0,40,0.0,0
20,4.0,316043,1.0,7,4.0,8.0,3.0,2.0,1.0,594,0,20,39.0,0
58,1.0,319733,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,70,39.0,0
21,7.0,99199,12.0,14,4.0,14.0,3.0,4.0,1.0,0,0,15,39.0,0
28,4.0,204600,11.0,9,5.0,11.0,2.0,4.0,1.0,0,0,40,39.0,0
40,4.0,173307,0.0,6,2.0,7.0,0.0,4.0,1.0,0,0,40,39.0,0
45,6.0,34446,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,50,39.0,0
40,6.0,237293,14.0,15,2.0,10.0,5.0,4.0,0.0,15024,0,40,39.0,1
41,4.0,175642,15.0,10,4.0,3.0,1.0,4.0,0.0,0,0,40,39.0,0
58,4.0,203735,11.0,9,0.0,4.0,4.0,4.0,0.0,0,0,40,39.0,0
44,2.0,171589,8.0,11,2.0,3.0,0.0,4.0,1.0,7688,0,40,39.0,1
26,4.0,197967,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,65,39.0,0
29,4.0,413297,7.0,12,4.0,12.0,1.0,4.0,1.0,0,0,45,26.0,0
45,4.0,240841,12.0,14,4.0,10.0,1.0,4.0,0.0,0,0,40,39.0,0
23,4.0,152189,7.0,12,4.0,8.0,1.0,4.0,1.0,0,0,40,39.0,0
39,7.0,85874,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,40,39.0,0
45,6.0,176814,10.0,16,2.0,10.0,0.0,4.0,1.0,15024,0,40,39.0,1
51,2.0,133336,12.0,14,2.0,10.0,0.0,4.0,1.0,15024,0,40,39.0,1
22,4.0,362623,11.0,9,4.0,6.0,3.0,4.0,1.0,0,0,40,39.0,0
67,0.0,37170,5.0,4,0.0,0.0,1.0,4.0,1.0,0,0,3,39.0,0
28,4.0,30912,11.0,9,2.0,1.0,0.0,4.0,1.0,0,0,40,39.0,0
23,4.0,35448,15.0,10,4.0,8.0,4.0,4.0,0.0,0,0,25,39.0,0
33,4.0,173248,11.0,9,2.0,8.0,0.0,2.0,1.0,0,0,35,39.0,0
37,4.0,49626,8.0,11,2.0,13.0,0.0,4.0,1.0,0,0,43,39.0,0
19,4.0,102723,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,40,39.0,0
90,0.0,166343,3.0,2,6.0,0.0,1.0,2.0,0.0,0,0,40,39.0,0
35,4.0,168322,1.0,7,2.0,5.0,0.0,4.0,1.0,0,0,40,39.0,0
62,4.0,131117,5.0,4,0.0,13.0,4.0,4.0,0.0,0,0,38,4.0,0
20,0.0,210474,15.0,10,4.0,0.0,3.0,4.0,0.0,0,0,15,39.0,0
25,4.0,110138,11.0,9,4.0,8.0,1.0,4.0,1.0,0,0,40,39.0,0
21,4.0,107452,11.0,9,4.0,3.0,2.0,4.0,1.0,0,0,40,39.0,0
32,4.0,160594,15.0,10,4.0,8.0,3.0,4.0,1.0,0,0,35,39.0,0
32,2.0,186784,9.0,13,2.0,10.0,5.0,4.0,0.0,5013,0,45,39.0,0
70,2.0,334666,11.0,9,6.0,1.0,1.0,4.0,0.0,0,0,12,39.0,0
65,0.0,191380,0.0,6,2.0,0.0,0.0,4.0,1.0,9386,0,50,39.0,1
57,4.0,104272,1.0,7,2.0,3.0,0.0,4.0,1.0,0,0,40,39.0,0
31,4.0,19491,15.0,10,4.0,3.0,1.0,4.0,1.0,0,0,40,39.0,0
37,4.0,128715,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,60,39.0,1
34,4.0,128063,11.0,9,0.0,8.0,4.0,4.0,0.0,0,0,36,39.0,0
26,6.0,37023,15.0,10,2.0,5.0,0.0,4.0,1.0,0,0,78,39.0,0
44,4.0,68748,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,48,39.0,0
66,4.0,140576,5.0,4,2.0,3.0,0.0,4.0,1.0,0,0,40,39.0,0
39,2.0,327435,11.0,9,0.0,3.0,4.0,4.0,0.0,0,0,40,39.0,0
31,4.0,202729,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,39.0,1
53,4.0,277471,8.0,11,2.0,13.0,0.0,4.0,1.0,0,0,40,39.0,1
36,4.0,189670,11.0,9,2.0,7.0,5.0,4.0,0.0,0,0,50,39.0,0
61,4.0,204908,6.0,5,2.0,3.0,0.0,4.0,1.0,0,0,40,39.0,0
43,4.0,171841,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,40,39.0,1
38,4.0,78247,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,40,39.0,0
26,4.0,68895,11.0,9,4.0,1.0,1.0,4.0,1.0,0,0,50,26.0,0
27,4.0,56658,11.0,9,2.0,6.0,0.0,0.0,1.0,0,0,8,39.0,0
58,2.0,259216,6.0,5,0.0,8.0,1.0,4.0,0.0,0,0,40,39.0,0
37,7.0,270278,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,12,33.0,0
56,4.0,238806,5.0,4,2.0,3.0,0.0,4.0,1.0,0,0,26,39.0,0
36,4.0,111128,15.0,10,5.0,4.0,1.0,4.0,1.0,0,0,60,39.0,1
29,4.0,119429,11.0,9,4.0,3.0,1.0,2.0,1.0,0,0,40,39.0,0
28,4.0,73037,0.0,6,4.0,14.0,4.0,4.0,1.0,0,0,30,39.0,0
61,6.0,84409,10.0,16,2.0,10.0,0.0,4.0,1.0,0,0,40,39.0,1
66,6.0,274451,6.0,5,2.0,5.0,0.0,4.0,1.0,0,0,25,39.0,1
31,4.0,246439,15.0,10,2.0,5.0,0.0,4.0,1.0,7298,0,50,39.0,1
21,4.0,124242,7.0,12,4.0,8.0,3.0,4.0,0.0,0,0,40,39.0,0
67,6.0,123393,11.0,9,2.0,14.0,0.0,4.0,1.0,6418,0,58,39.0,1
26,4.0,159732,11.0,9,6.0,14.0,1.0,4.0,1.0,0,0,40,39.0,0
21,4.0,161415,15.0,10,4.0,3.0,1.0,4.0,1.0,0,0,50,39.0,0
33,4.0,157568,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,39.0,0
33,4.0,168030,11.0,9,0.0,8.0,4.0,4.0,0.0,0,0,32,39.0,0
59,7.0,349910,9.0,13,2.0,4.0,0.0,4.0,1.0,10605,0,50,39.0,1
82,5.0,130329,5.0,4,2.0,5.0,0.0,4.0,1.0,0,0,50,39.0,0
34,7.0,56964,10.0,16,2.0,10.0,5.0,4.0,0.0,0,0,50,39.0,1
29,4.0,370509,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,50,10.0,1
19,4.0,106306,15.0,10,0.0,8.0,3.0,4.0,0.0,0,0,40,39.0,0
57,6.0,56480,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,1,39.0,0
41,4.0,115932,15.0,10,2.0,4.0,0.0,4.0,1.0,99999,0,50,39.0,1
55,4.0,154580,0.0,6,2.0,8.0,0.0,2.0,1.0,2580,0,40,39.0,0
27,4.0,404421,15.0,10,4.0,6.0,1.0,2.0,1.0,0,0,40,39.0,0
33,4.0,194901,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,45,39.0,0
